event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-C-0019-04,ORD-SYN-C-0019,2026-06-02T13:35:26+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0019-05,ORD-SYN-C-0019,2026-06-02T13:57:39+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0019-06,ORD-SYN-C-0019,2026-06-02T14:03:59+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0019-07,ORD-SYN-C-0019,2026-06-02T14:40:25+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0019-08,ORD-SYN-C-0019,2026-06-02T14:58:24+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0019-09,ORD-SYN-C-0019,2026-06-02T15:03:30+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0020-01,ORD-SYN-C-0020,2026-06-02T15:08:05+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-02,ORD-SYN-C-0020,2026-06-02T15:56:43+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-03,ORD-SYN-C-0020,2026-06-02T16:41:51+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-04,ORD-SYN-C-0020,2026-06-02T17:14:14+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-05,ORD-SYN-C-0020,2026-06-02T17:37:50+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-06,ORD-SYN-C-0020,2026-06-02T17:46:57+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-07,ORD-SYN-C-0020,2026-06-02T18:29:37+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-08,ORD-SYN-C-0020,2026-06-02T18:39:35+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0020-09,ORD-SYN-C-0020,2026-06-02T18:48:31+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-01,ORD-SYN-C-0021,2026-06-03T17:45:49+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-02,ORD-SYN-C-0021,2026-06-03T18:31:03+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-03,ORD-SYN-C-0021,2026-06-03T19:14:19+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-04,ORD-SYN-C-0021,2026-06-03T19:37:50+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-05,ORD-SYN-C-0021,2026-06-03T20:03:01+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-06,ORD-SYN-C-0021,2026-06-03T20:11:29+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-07,ORD-SYN-C-0021,2026-06-03T20:42:17+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-08,ORD-SYN-C-0021,2026-06-03T21:02:47+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0021-09,ORD-SYN-C-0021,2026-06-03T21:12:32+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-C-0022-01,ORD-SYN-C-0022,2026-06-03T10:14:47+08:00,order_received,order_received,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-02,ORD-SYN-C-0022,2026-06-03T10:45:40+08:00,picking_started,picking_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-03,ORD-SYN-C-0022,2026-06-03T11:35:19+08:00,picking_completed,picking_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-04,ORD-SYN-C-0022,2026-06-03T12:07:53+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-05,ORD-SYN-C-0022,2026-06-03T12:39:19+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-06,ORD-SYN-C-0022,2026-06-03T12:48:48+08:00,packing_started,packing_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-07,ORD-SYN-C-0022,2026-06-03T13:26:04+08:00,packing_completed,packing_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-08,ORD-SYN-C-0022,2026-06-03T13:54:07+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0022-09,ORD-SYN-C-0022,2026-06-03T14:05:05+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0023-01,ORD-SYN-C-0023,2026-06-03T12:33:39+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-02,ORD-SYN-C-0023,2026-06-03T13:06:02+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-03,ORD-SYN-C-0023,2026-06-03T14:02:28+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-04,ORD-SYN-C-0023,2026-06-03T14:32:05+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-05,ORD-SYN-C-0023,2026-06-03T14:58:30+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-06,ORD-SYN-C-0023,2026-06-03T15:07:36+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-07,ORD-SYN-C-0023,2026-06-03T15:41:46+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-08,ORD-SYN-C-0023,2026-06-03T16:03:25+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0023-09,ORD-SYN-C-0023,2026-06-03T16:10:28+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0024-01,ORD-SYN-C-0024,2026-06-03T15:52:15+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-02,ORD-SYN-C-0024,2026-06-03T16:36:24+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-03,ORD-SYN-C-0024,2026-06-03T17:31:02+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-04,ORD-SYN-C-0024,2026-06-03T17:57:02+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-05,ORD-SYN-C-0024,2026-06-03T18:26:38+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-06,ORD-SYN-C-0024,2026-06-03T18:37:14+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-07,ORD-SYN-C-0024,2026-06-03T19:07:23+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-08,ORD-SYN-C-0024,2026-06-03T19:26:15+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0024-09,ORD-SYN-C-0024,2026-06-03T19:29:44+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-01,ORD-SYN-C-0025,2026-06-03T18:26:58+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-02,ORD-SYN-C-0025,2026-06-03T19:05:21+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-03,ORD-SYN-C-0025,2026-06-03T19:58:56+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-04,ORD-SYN-C-0025,2026-06-03T20:23:43+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-05,ORD-SYN-C-0025,2026-06-03T20:47:45+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-06,ORD-SYN-C-0025,2026-06-03T20:58:47+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-07,ORD-SYN-C-0025,2026-06-03T21:37:05+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-08,ORD-SYN-C-0025,2026-06-03T21:53:04+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0025-09,ORD-SYN-C-0025,2026-06-03T22:04:59+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0026-01,ORD-SYN-C-0026,2026-06-03T10:39:37+08:00,order_received,order_received,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-02,ORD-SYN-C-0026,2026-06-03T11:13:53+08:00,picking_started,picking_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-03,ORD-SYN-C-0026,2026-06-03T12:03:08+08:00,picking_completed,picking_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-04,ORD-SYN-C-0026,2026-06-03T12:34:24+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-05,ORD-SYN-C-0026,2026-06-03T12:57:22+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-06,ORD-SYN-C-0026,2026-06-03T13:08:48+08:00,packing_started,packing_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-07,ORD-SYN-C-0026,2026-06-03T13:43:53+08:00,packing_completed,packing_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-08,ORD-SYN-C-0026,2026-06-03T14:08:20+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0026-09,ORD-SYN-C-0026,2026-06-03T14:11:35+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0027-01,ORD-SYN-C-0027,2026-06-03T13:58:03+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-02,ORD-SYN-C-0027,2026-06-03T14:32:37+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-03,ORD-SYN-C-0027,2026-06-03T15:16:28+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-04,ORD-SYN-C-0027,2026-06-03T15:44:17+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-05,ORD-SYN-C-0027,2026-06-03T16:15:44+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-06,ORD-SYN-C-0027,2026-06-03T16:23:32+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-07,ORD-SYN-C-0027,2026-06-03T17:03:37+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-08,ORD-SYN-C-0027,2026-06-03T17:19:39+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0027-09,ORD-SYN-C-0027,2026-06-03T17:30:56+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0028-01,ORD-SYN-C-0028,2026-06-03T16:28:11+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-02,ORD-SYN-C-0028,2026-06-03T17:17:55+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-03,ORD-SYN-C-0028,2026-06-03T18:02:59+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-04,ORD-SYN-C-0028,2026-06-03T18:28:22+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-05,ORD-SYN-C-0028,2026-06-03T19:00:49+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-06,ORD-SYN-C-0028,2026-06-03T19:07:46+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-07,ORD-SYN-C-0028,2026-06-03T19:52:00+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-08,ORD-SYN-C-0028,2026-06-03T20:17:45+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0028-09,ORD-SYN-C-0028,2026-06-03T20:25:26+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0029-01,ORD-SYN-C-0029,2026-06-03T19:57:43+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-02,ORD-SYN-C-0029,2026-06-03T20:31:45+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-03,ORD-SYN-C-0029,2026-06-03T21:14:42+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-04,ORD-SYN-C-0029,2026-06-03T21:39:47+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-05,ORD-SYN-C-0029,2026-06-03T22:08:47+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-06,ORD-SYN-C-0029,2026-06-03T22:16:10+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-07,ORD-SYN-C-0029,2026-06-03T22:55:37+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-08,ORD-SYN-C-0029,2026-06-03T23:07:40+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0029-09,ORD-SYN-C-0029,2026-06-03T23:11:59+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0030-01,ORD-SYN-C-0030,2026-06-03T11:12:26+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-02,ORD-SYN-C-0030,2026-06-03T11:59:10+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-03,ORD-SYN-C-0030,2026-06-03T12:48:20+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-04,ORD-SYN-C-0030,2026-06-03T13:12:07+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-05,ORD-SYN-C-0030,2026-06-03T13:44:54+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-06,ORD-SYN-C-0030,2026-06-03T13:52:07+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-07,ORD-SYN-C-0030,2026-06-03T14:31:03+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-08,ORD-SYN-C-0030,2026-06-03T14:40:11+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0030-09,ORD-SYN-C-0030,2026-06-03T14:51:44+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0031-01,ORD-SYN-C-0031,2026-06-04T14:59:23+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-02,ORD-SYN-C-0031,2026-06-04T15:48:13+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-03,ORD-SYN-C-0031,2026-06-04T16:33:41+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-04,ORD-SYN-C-0031,2026-06-04T16:57:20+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-05,ORD-SYN-C-0031,2026-06-04T17:27:31+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-06,ORD-SYN-C-0031,2026-06-04T17:33:23+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-07,ORD-SYN-C-0031,2026-06-04T18:08:49+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-08,ORD-SYN-C-0031,2026-06-04T18:33:47+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0031-09,ORD-SYN-C-0031,2026-06-04T18:39:34+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0032-01,ORD-SYN-C-0032,2026-06-04T17:24:51+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-02,ORD-SYN-C-0032,2026-06-04T18:14:50+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-03,ORD-SYN-C-0032,2026-06-04T18:59:47+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-04,ORD-SYN-C-0032,2026-06-04T19:24:39+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-05,ORD-SYN-C-0032,2026-06-04T19:46:23+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-06,ORD-SYN-C-0032,2026-06-04T19:56:56+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-07,ORD-SYN-C-0032,2026-06-04T20:34:23+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-08,ORD-SYN-C-0032,2026-06-04T20:59:31+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0032-09,ORD-SYN-C-0032,2026-06-04T21:07:16+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0033-01,ORD-SYN-C-0033,2026-06-04T09:39:28+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-02,ORD-SYN-C-0033,2026-06-04T10:23:25+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-03,ORD-SYN-C-0033,2026-06-04T11:10:38+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-04,ORD-SYN-C-0033,2026-06-04T11:35:31+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-05,ORD-SYN-C-0033,2026-06-04T12:01:08+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-06,ORD-SYN-C-0033,2026-06-04T12:11:59+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-07,ORD-SYN-C-0033,2026-06-04T12:42:54+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-08,ORD-SYN-C-0033,2026-06-04T13:08:30+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0033-09,ORD-SYN-C-0033,2026-06-04T13:13:07+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0034-01,ORD-SYN-C-0034,2026-06-04T12:58:34+08:00,order_received,order_received,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-02,ORD-SYN-C-0034,2026-06-04T13:40:43+08:00,picking_started,picking_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-03,ORD-SYN-C-0034,2026-06-04T14:30:04+08:00,picking_completed,picking_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-04,ORD-SYN-C-0034,2026-06-04T14:56:32+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-05,ORD-SYN-C-0034,2026-06-04T15:26:55+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-06,ORD-SYN-C-0034,2026-06-04T15:37:44+08:00,packing_started,packing_started,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-07,ORD-SYN-C-0034,2026-06-04T16:18:50+08:00,packing_completed,packing_completed,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-08,ORD-SYN-C-0034,2026-06-04T16:41:01+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0034-09,ORD-SYN-C-0034,2026-06-04T16:46:12+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,4,piece,synthetic_case_generator
WHE-SYN-C-0035-01,ORD-SYN-C-0035,2026-06-04T15:35:37+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-02,ORD-SYN-C-0035,2026-06-04T16:19:18+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-03,ORD-SYN-C-0035,2026-06-04T17:04:13+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-04,ORD-SYN-C-0035,2026-06-04T17:34:41+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-05,ORD-SYN-C-0035,2026-06-04T17:59:04+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-06,ORD-SYN-C-0035,2026-06-04T18:08:33+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-07,ORD-SYN-C-0035,2026-06-04T18:48:13+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-08,ORD-SYN-C-0035,2026-06-04T19:00:35+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0035-09,ORD-SYN-C-0035,2026-06-04T19:07:58+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0036-01,ORD-SYN-C-0036,2026-06-04T18:46:22+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0036-02,ORD-SYN-C-0036,2026-06-04T19:26:41+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0036-03,ORD-SYN-C-0036,2026-06-04T20:22:21+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0036-04,ORD-SYN-C-0036,2026-06-04T20:54:09+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
