tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-A-0014-08,ORD-SYN-A-0014,SHP-SYN-A-0014,2026-06-04T08:33:49+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0014-09,ORD-SYN-A-0014,SHP-SYN-A-0014,2026-06-04T11:25:00+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0015-01,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-02T14:38:45+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0015-02,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-02T21:37:02+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0015-03,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-02T23:00:59+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0015-04,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-03T00:24:30+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0015-05,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-03T08:51:02+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0015-06,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-03T11:23:20+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0015-07,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-04T02:22:18+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0015-08,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-04T07:46:03+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0015-09,ORD-SYN-A-0015,SHP-SYN-A-0015,2026-06-04T11:35:40+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0016-01,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-02T17:04:37+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0016-02,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-03T00:43:18+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0016-03,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-03T01:27:26+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0016-04,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-03T02:28:20+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0016-05,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-03T11:26:32+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0016-06,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-03T13:55:12+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0016-07,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-04T03:13:22+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0016-08,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-04T10:51:38+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0016-09,ORD-SYN-A-0016,SHP-SYN-A-0016,2026-06-04T16:35:30+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0017-01,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-02T20:17:30+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-A-0017-02,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-03T01:19:45+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-A-0017-03,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-03T02:45:36+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-A-0017-04,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-03T04:02:01+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0017-05,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-03T13:20:24+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0017-06,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-03T16:15:25+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0017-07,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-04T05:54:43+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0017-08,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-04T11:16:10+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0017-09,ORD-SYN-A-0017,SHP-SYN-A-0017,2026-06-04T14:53:43+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0018-01,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-02T22:42:00+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0018-02,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-03T05:10:27+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0018-03,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-03T06:13:25+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0018-04,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-03T06:46:26+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0018-05,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-03T19:37:01+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0018-06,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-03T23:06:03+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0018-07,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-04T10:07:07+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0018-08,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-04T14:10:45+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0018-09,ORD-SYN-A-0018,SHP-SYN-A-0018,2026-06-04T15:11:39+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0019-01,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-02T15:24:43+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-A-0019-02,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-02T20:39:12+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-A-0019-03,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-02T21:53:09+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-A-0019-04,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-02T22:27:45+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0019-05,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-03T09:16:01+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0019-06,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-03T12:03:58+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0019-07,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-04T01:48:36+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0019-08,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-04T09:51:10+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0019-09,ORD-SYN-A-0019,SHP-SYN-A-0019,2026-06-04T11:56:31+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0020-01,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-02T18:36:25+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0020-02,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-02T22:56:31+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0020-03,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-03T00:04:34+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0020-04,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-03T01:27:45+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0020-05,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-03T13:49:57+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0020-06,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-03T14:59:38+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0020-07,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-04T03:28:59+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0020-08,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-04T05:42:51+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0020-09,ORD-SYN-A-0020,SHP-SYN-A-0020,2026-06-04T11:39:16+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0021-01,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-03T21:12:57+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0021-02,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-04T04:28:40+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0021-03,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-04T05:09:42+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0021-04,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-04T06:04:19+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0021-05,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-04T17:22:12+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0021-06,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-04T20:20:45+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0021-07,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-05T05:53:19+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0021-08,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-05T12:40:56+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0021-09,ORD-SYN-A-0021,SHP-SYN-A-0021,2026-06-05T13:43:29+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0022-01,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-03T13:52:05+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-A-0022-02,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-03T19:49:27+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-A-0022-03,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-03T20:28:16+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-A-0022-04,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-03T21:25:07+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0022-05,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-04T08:47:56+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0022-06,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-04T10:00:57+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0022-07,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-04T22:58:40+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0022-08,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-05T04:23:48+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0022-09,ORD-SYN-A-0022,SHP-SYN-A-0022,2026-06-05T10:22:57+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0023-01,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-03T16:05:17+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0023-02,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-03T23:56:51+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0023-03,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-04T00:59:46+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0023-04,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-04T01:42:17+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0023-05,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-04T12:35:14+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0023-06,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-04T15:52:42+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0023-07,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-04T23:53:55+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0023-08,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-05T07:15:26+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0023-09,ORD-SYN-A-0023,SHP-SYN-A-0023,2026-06-05T11:20:55+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0024-01,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-03T19:21:04+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0024-02,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-03T22:59:43+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0024-03,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-03T23:48:17+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0024-04,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-04T00:33:36+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0024-05,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-04T12:02:12+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0024-06,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-04T13:46:50+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0024-07,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-05T04:57:52+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0024-08,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-05T13:44:55+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0024-09,ORD-SYN-A-0024,SHP-SYN-A-0024,2026-06-05T15:35:02+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0025-01,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-03T21:46:49+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-A-0025-02,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-04T00:55:54+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-A-0025-03,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-04T02:17:58+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-A-0025-04,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-04T03:03:56+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0025-05,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-04T11:04:27+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0025-06,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-04T13:41:25+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0025-07,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-04T22:20:31+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0025-08,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-05T00:22:09+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0025-09,ORD-SYN-A-0025,SHP-SYN-A-0025,2026-06-05T01:45:28+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0026-01,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-03T14:29:10+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-A-0026-02,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-03T21:58:45+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-A-0026-03,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-03T22:49:25+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-A-0026-04,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-03T23:54:58+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-A-0026-05,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-04T08:39:17+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-A-0026-06,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-04T10:45:57+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-A-0026-07,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-04T20:06:48+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-A-0026-08,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-05T01:13:47+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-A-0026-09,ORD-SYN-A-0026,SHP-SYN-A-0026,2026-06-05T05:36:33+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-A-0027-01,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-03T17:25:49+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-A-0027-02,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-03T21:15:46+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-A-0027-03,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-03T22:01:02+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-A-0027-04,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-03T22:42:28+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-A-0027-05,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-04T09:34:48+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-A-0027-06,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-04T10:57:55+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-A-0027-07,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-04T21:05:17+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-A-0027-08,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-04T23:18:24+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-A-0027-09,ORD-SYN-A-0027,SHP-SYN-A-0027,2026-06-05T03:49:09+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-A-0028-01,ORD-SYN-A-0028,SHP-SYN-A-0028,2026-06-03T20:24:10+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-A-0028-02,ORD-SYN-A-0028,SHP-SYN-A-0028,2026-06-03T23:52:54+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-A-0028-03,ORD-SYN-A-0028,SHP-SYN-A-0028,2026-06-04T00:37:04+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-A-0028-04,ORD-SYN-A-0028,SHP-SYN-A-0028,2026-06-04T01:59:40+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
