event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-A-0019-04,ORD-SYN-A-0019,2026-06-02T13:36:18+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0019-05,ORD-SYN-A-0019,2026-06-02T14:04:55+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0019-06,ORD-SYN-A-0019,2026-06-02T14:15:26+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0019-07,ORD-SYN-A-0019,2026-06-02T15:00:24+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0019-08,ORD-SYN-A-0019,2026-06-02T15:24:43+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0019-09,ORD-SYN-A-0019,2026-06-02T15:32:40+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0020-01,ORD-SYN-A-0020,2026-06-02T15:01:35+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-02,ORD-SYN-A-0020,2026-06-02T15:54:31+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-03,ORD-SYN-A-0020,2026-06-02T16:49:10+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-04,ORD-SYN-A-0020,2026-06-02T17:18:53+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-05,ORD-SYN-A-0020,2026-06-02T17:43:01+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-06,ORD-SYN-A-0020,2026-06-02T17:51:49+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-07,ORD-SYN-A-0020,2026-06-02T18:24:31+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-08,ORD-SYN-A-0020,2026-06-02T18:36:25+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0020-09,ORD-SYN-A-0020,2026-06-02T18:45:07+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0021-01,ORD-SYN-A-0021,2026-06-03T17:34:07+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-02,ORD-SYN-A-0021,2026-06-03T18:23:17+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-03,ORD-SYN-A-0021,2026-06-03T19:15:41+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-04,ORD-SYN-A-0021,2026-06-03T19:37:40+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-05,ORD-SYN-A-0021,2026-06-03T20:08:46+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-06,ORD-SYN-A-0021,2026-06-03T20:19:38+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-07,ORD-SYN-A-0021,2026-06-03T21:00:10+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-08,ORD-SYN-A-0021,2026-06-03T21:12:57+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0021-09,ORD-SYN-A-0021,2026-06-03T21:22:46+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0022-01,ORD-SYN-A-0022,2026-06-03T10:14:43+08:00,order_received,order_received,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-02,ORD-SYN-A-0022,2026-06-03T11:02:17+08:00,picking_started,picking_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-03,ORD-SYN-A-0022,2026-06-03T11:57:54+08:00,picking_completed,picking_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-04,ORD-SYN-A-0022,2026-06-03T12:30:18+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-05,ORD-SYN-A-0022,2026-06-03T12:56:21+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-06,ORD-SYN-A-0022,2026-06-03T13:06:03+08:00,packing_started,packing_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-07,ORD-SYN-A-0022,2026-06-03T13:37:34+08:00,packing_completed,packing_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-08,ORD-SYN-A-0022,2026-06-03T13:52:05+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0022-09,ORD-SYN-A-0022,2026-06-03T14:01:50+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-A-0023-01,ORD-SYN-A-0023,2026-06-03T12:35:43+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-02,ORD-SYN-A-0023,2026-06-03T13:18:23+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-03,ORD-SYN-A-0023,2026-06-03T14:05:55+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-04,ORD-SYN-A-0023,2026-06-03T14:28:38+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-05,ORD-SYN-A-0023,2026-06-03T14:56:12+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-06,ORD-SYN-A-0023,2026-06-03T15:04:26+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-07,ORD-SYN-A-0023,2026-06-03T15:39:01+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-08,ORD-SYN-A-0023,2026-06-03T16:05:17+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0023-09,ORD-SYN-A-0023,2026-06-03T16:11:51+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0024-01,ORD-SYN-A-0024,2026-06-03T15:48:17+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-02,ORD-SYN-A-0024,2026-06-03T16:34:24+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-03,ORD-SYN-A-0024,2026-06-03T17:17:33+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-04,ORD-SYN-A-0024,2026-06-03T17:42:52+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-05,ORD-SYN-A-0024,2026-06-03T18:07:56+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-06,ORD-SYN-A-0024,2026-06-03T18:16:42+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-07,ORD-SYN-A-0024,2026-06-03T18:51:14+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-08,ORD-SYN-A-0024,2026-06-03T19:21:04+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0024-09,ORD-SYN-A-0024,2026-06-03T19:29:52+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0025-01,ORD-SYN-A-0025,2026-06-03T18:09:53+08:00,order_received,order_received,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-02,ORD-SYN-A-0025,2026-06-03T18:55:29+08:00,picking_started,picking_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-03,ORD-SYN-A-0025,2026-06-03T19:43:39+08:00,picking_completed,picking_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-04,ORD-SYN-A-0025,2026-06-03T20:04:59+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-05,ORD-SYN-A-0025,2026-06-03T20:35:14+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-06,ORD-SYN-A-0025,2026-06-03T20:47:02+08:00,packing_started,packing_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-07,ORD-SYN-A-0025,2026-06-03T21:27:09+08:00,packing_completed,packing_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-08,ORD-SYN-A-0025,2026-06-03T21:46:49+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0025-09,ORD-SYN-A-0025,2026-06-03T21:52:01+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-A-0026-01,ORD-SYN-A-0026,2026-06-03T10:48:22+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-02,ORD-SYN-A-0026,2026-06-03T11:37:44+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-03,ORD-SYN-A-0026,2026-06-03T12:32:49+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-04,ORD-SYN-A-0026,2026-06-03T12:59:04+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-05,ORD-SYN-A-0026,2026-06-03T13:29:12+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-06,ORD-SYN-A-0026,2026-06-03T13:34:31+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-07,ORD-SYN-A-0026,2026-06-03T14:09:08+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-08,ORD-SYN-A-0026,2026-06-03T14:29:10+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0026-09,ORD-SYN-A-0026,2026-06-03T14:39:43+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0027-01,ORD-SYN-A-0027,2026-06-03T13:58:51+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-02,ORD-SYN-A-0027,2026-06-03T14:47:24+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-03,ORD-SYN-A-0027,2026-06-03T15:38:29+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-04,ORD-SYN-A-0027,2026-06-03T15:59:44+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-05,ORD-SYN-A-0027,2026-06-03T16:25:36+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-06,ORD-SYN-A-0027,2026-06-03T16:28:58+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-07,ORD-SYN-A-0027,2026-06-03T16:59:00+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-08,ORD-SYN-A-0027,2026-06-03T17:25:49+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0027-09,ORD-SYN-A-0027,2026-06-03T17:36:07+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0028-01,ORD-SYN-A-0028,2026-06-03T16:23:05+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-02,ORD-SYN-A-0028,2026-06-03T17:11:55+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-03,ORD-SYN-A-0028,2026-06-03T18:08:20+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-04,ORD-SYN-A-0028,2026-06-03T18:34:44+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-05,ORD-SYN-A-0028,2026-06-03T19:02:47+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-06,ORD-SYN-A-0028,2026-06-03T19:13:42+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-07,ORD-SYN-A-0028,2026-06-03T19:54:20+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-08,ORD-SYN-A-0028,2026-06-03T20:24:10+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0028-09,ORD-SYN-A-0028,2026-06-03T20:28:28+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0029-01,ORD-SYN-A-0029,2026-06-03T19:56:30+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-02,ORD-SYN-A-0029,2026-06-03T20:49:52+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-03,ORD-SYN-A-0029,2026-06-03T21:45:58+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-04,ORD-SYN-A-0029,2026-06-03T22:13:19+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-05,ORD-SYN-A-0029,2026-06-03T22:44:51+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-06,ORD-SYN-A-0029,2026-06-03T22:48:25+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-07,ORD-SYN-A-0029,2026-06-03T23:26:00+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-08,ORD-SYN-A-0029,2026-06-03T23:50:46+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0029-09,ORD-SYN-A-0029,2026-06-03T23:59:18+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-A-0030-01,ORD-SYN-A-0030,2026-06-03T11:12:12+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-02,ORD-SYN-A-0030,2026-06-03T11:55:42+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-03,ORD-SYN-A-0030,2026-06-03T12:44:51+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-04,ORD-SYN-A-0030,2026-06-03T13:06:49+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-05,ORD-SYN-A-0030,2026-06-03T13:32:40+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-06,ORD-SYN-A-0030,2026-06-03T13:41:14+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-07,ORD-SYN-A-0030,2026-06-03T14:19:49+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-08,ORD-SYN-A-0030,2026-06-03T14:34:58+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0030-09,ORD-SYN-A-0030,2026-06-03T14:41:21+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-01,ORD-SYN-A-0031,2026-06-04T14:51:09+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-02,ORD-SYN-A-0031,2026-06-04T15:32:35+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-03,ORD-SYN-A-0031,2026-06-04T16:22:14+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-04,ORD-SYN-A-0031,2026-06-04T16:49:36+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-05,ORD-SYN-A-0031,2026-06-04T17:17:06+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-06,ORD-SYN-A-0031,2026-06-04T17:20:46+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-07,ORD-SYN-A-0031,2026-06-04T18:00:50+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-08,ORD-SYN-A-0031,2026-06-04T18:30:02+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0031-09,ORD-SYN-A-0031,2026-06-04T18:37:50+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-A-0032-01,ORD-SYN-A-0032,2026-06-04T17:13:00+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-02,ORD-SYN-A-0032,2026-06-04T18:06:26+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-03,ORD-SYN-A-0032,2026-06-04T18:53:05+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-04,ORD-SYN-A-0032,2026-06-04T19:17:18+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-05,ORD-SYN-A-0032,2026-06-04T19:46:37+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-06,ORD-SYN-A-0032,2026-06-04T19:54:18+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-07,ORD-SYN-A-0032,2026-06-04T20:36:58+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-08,ORD-SYN-A-0032,2026-06-04T21:05:49+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0032-09,ORD-SYN-A-0032,2026-06-04T21:10:31+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0033-01,ORD-SYN-A-0033,2026-06-04T09:36:25+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-02,ORD-SYN-A-0033,2026-06-04T10:27:26+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-03,ORD-SYN-A-0033,2026-06-04T11:22:11+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-04,ORD-SYN-A-0033,2026-06-04T11:44:20+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-05,ORD-SYN-A-0033,2026-06-04T12:12:31+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-06,ORD-SYN-A-0033,2026-06-04T12:24:21+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-07,ORD-SYN-A-0033,2026-06-04T12:58:47+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-08,ORD-SYN-A-0033,2026-06-04T13:27:28+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0033-09,ORD-SYN-A-0033,2026-06-04T13:37:23+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-A-0034-01,ORD-SYN-A-0034,2026-06-04T13:06:10+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-02,ORD-SYN-A-0034,2026-06-04T13:49:35+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-03,ORD-SYN-A-0034,2026-06-04T14:43:59+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-04,ORD-SYN-A-0034,2026-06-04T15:12:46+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-05,ORD-SYN-A-0034,2026-06-04T15:34:33+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-06,ORD-SYN-A-0034,2026-06-04T15:45:03+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-07,ORD-SYN-A-0034,2026-06-04T16:26:46+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-08,ORD-SYN-A-0034,2026-06-04T16:52:27+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0034-09,ORD-SYN-A-0034,2026-06-04T17:01:50+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-A-0035-01,ORD-SYN-A-0035,2026-06-04T15:34:46+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-02,ORD-SYN-A-0035,2026-06-04T16:21:47+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-03,ORD-SYN-A-0035,2026-06-04T17:17:36+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-04,ORD-SYN-A-0035,2026-06-04T17:41:53+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-05,ORD-SYN-A-0035,2026-06-04T18:13:22+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-06,ORD-SYN-A-0035,2026-06-04T18:16:33+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-07,ORD-SYN-A-0035,2026-06-04T18:50:01+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-08,ORD-SYN-A-0035,2026-06-04T19:18:41+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0035-09,ORD-SYN-A-0035,2026-06-04T19:30:37+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-A-0036-01,ORD-SYN-A-0036,2026-06-04T18:54:40+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0036-02,ORD-SYN-A-0036,2026-06-04T19:34:21+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0036-03,ORD-SYN-A-0036,2026-06-04T20:22:54+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-A-0036-04,ORD-SYN-A-0036,2026-06-04T20:44:00+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
