event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-B-0019-04,ORD-SYN-B-0019,2026-06-02T13:13:07+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0019-05,ORD-SYN-B-0019,2026-06-02T13:34:36+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0019-06,ORD-SYN-B-0019,2026-06-02T13:44:27+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0019-07,ORD-SYN-B-0019,2026-06-02T14:22:03+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0019-08,ORD-SYN-B-0019,2026-06-02T14:52:00+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0019-09,ORD-SYN-B-0019,2026-06-02T15:00:46+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-01,ORD-SYN-B-0020,2026-06-02T14:50:20+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-02,ORD-SYN-B-0020,2026-06-02T15:21:14+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-03,ORD-SYN-B-0020,2026-06-02T16:05:38+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-04,ORD-SYN-B-0020,2026-06-02T16:31:31+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-05,ORD-SYN-B-0020,2026-06-02T16:54:08+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-06,ORD-SYN-B-0020,2026-06-02T17:02:08+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-07,ORD-SYN-B-0020,2026-06-02T17:42:07+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-08,ORD-SYN-B-0020,2026-06-02T18:11:14+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0020-09,ORD-SYN-B-0020,2026-06-02T18:22:46+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-01,ORD-SYN-B-0021,2026-06-02T17:07:59+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-02,ORD-SYN-B-0021,2026-06-02T17:49:43+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-03,ORD-SYN-B-0021,2026-06-02T18:40:09+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-04,ORD-SYN-B-0021,2026-06-02T19:08:41+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-05,ORD-SYN-B-0021,2026-06-02T19:33:37+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-06,ORD-SYN-B-0021,2026-06-02T19:41:12+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-07,ORD-SYN-B-0021,2026-06-02T20:19:34+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-08,ORD-SYN-B-0021,2026-06-02T20:47:29+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0021-09,ORD-SYN-B-0021,2026-06-02T20:56:20+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-B-0022-01,ORD-SYN-B-0022,2026-06-02T09:36:31+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-02,ORD-SYN-B-0022,2026-06-02T10:08:06+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-03,ORD-SYN-B-0022,2026-06-02T10:53:25+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-04,ORD-SYN-B-0022,2026-06-02T11:22:45+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-05,ORD-SYN-B-0022,2026-06-02T11:53:13+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-06,ORD-SYN-B-0022,2026-06-02T11:58:17+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-07,ORD-SYN-B-0022,2026-06-02T12:29:09+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-08,ORD-SYN-B-0022,2026-06-02T12:43:29+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0022-09,ORD-SYN-B-0022,2026-06-02T12:53:34+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0023-01,ORD-SYN-B-0023,2026-06-03T13:03:49+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-02,ORD-SYN-B-0023,2026-06-03T13:41:24+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-03,ORD-SYN-B-0023,2026-06-03T14:24:58+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-04,ORD-SYN-B-0023,2026-06-03T14:46:12+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-05,ORD-SYN-B-0023,2026-06-03T15:16:26+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-06,ORD-SYN-B-0023,2026-06-03T15:21:24+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-07,ORD-SYN-B-0023,2026-06-03T15:53:41+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-08,ORD-SYN-B-0023,2026-06-03T16:10:43+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0023-09,ORD-SYN-B-0023,2026-06-03T16:19:17+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-01,ORD-SYN-B-0024,2026-06-03T15:19:29+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-02,ORD-SYN-B-0024,2026-06-03T16:09:04+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-03,ORD-SYN-B-0024,2026-06-03T16:55:01+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-04,ORD-SYN-B-0024,2026-06-03T17:26:35+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-05,ORD-SYN-B-0024,2026-06-03T17:58:55+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-06,ORD-SYN-B-0024,2026-06-03T18:06:39+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-07,ORD-SYN-B-0024,2026-06-03T18:40:37+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-08,ORD-SYN-B-0024,2026-06-03T18:59:55+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0024-09,ORD-SYN-B-0024,2026-06-03T19:07:12+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0025-01,ORD-SYN-B-0025,2026-06-03T18:44:02+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-02,ORD-SYN-B-0025,2026-06-03T19:36:59+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-03,ORD-SYN-B-0025,2026-06-03T20:22:32+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-04,ORD-SYN-B-0025,2026-06-03T20:45:03+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-05,ORD-SYN-B-0025,2026-06-03T21:14:47+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-06,ORD-SYN-B-0025,2026-06-03T21:21:01+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-07,ORD-SYN-B-0025,2026-06-03T21:52:01+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-08,ORD-SYN-B-0025,2026-06-03T22:02:23+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0025-09,ORD-SYN-B-0025,2026-06-03T22:08:14+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-01,ORD-SYN-B-0026,2026-06-03T11:10:29+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-02,ORD-SYN-B-0026,2026-06-03T11:56:14+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-03,ORD-SYN-B-0026,2026-06-03T12:49:09+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-04,ORD-SYN-B-0026,2026-06-03T13:15:55+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-05,ORD-SYN-B-0026,2026-06-03T13:45:05+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-06,ORD-SYN-B-0026,2026-06-03T13:56:39+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-07,ORD-SYN-B-0026,2026-06-03T14:32:35+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-08,ORD-SYN-B-0026,2026-06-03T14:53:59+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0026-09,ORD-SYN-B-0026,2026-06-03T14:57:35+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0027-01,ORD-SYN-B-0027,2026-06-03T13:28:53+08:00,order_received,order_received,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-02,ORD-SYN-B-0027,2026-06-03T14:21:49+08:00,picking_started,picking_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-03,ORD-SYN-B-0027,2026-06-03T15:10:30+08:00,picking_completed,picking_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-04,ORD-SYN-B-0027,2026-06-03T15:33:29+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-05,ORD-SYN-B-0027,2026-06-03T15:56:19+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-06,ORD-SYN-B-0027,2026-06-03T16:06:19+08:00,packing_started,packing_started,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-07,ORD-SYN-B-0027,2026-06-03T16:48:01+08:00,packing_completed,packing_completed,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-08,ORD-SYN-B-0027,2026-06-03T17:13:10+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0027-09,ORD-SYN-B-0027,2026-06-03T17:20:52+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,2,piece,synthetic_case_generator
WHE-SYN-B-0028-01,ORD-SYN-B-0028,2026-06-03T17:02:54+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-02,ORD-SYN-B-0028,2026-06-03T17:44:02+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-03,ORD-SYN-B-0028,2026-06-03T18:37:36+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-04,ORD-SYN-B-0028,2026-06-03T19:02:31+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-05,ORD-SYN-B-0028,2026-06-03T19:27:12+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-06,ORD-SYN-B-0028,2026-06-03T19:36:32+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-07,ORD-SYN-B-0028,2026-06-03T20:20:12+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-08,ORD-SYN-B-0028,2026-06-03T20:50:08+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0028-09,ORD-SYN-B-0028,2026-06-03T20:58:27+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-B-0029-01,ORD-SYN-B-0029,2026-06-03T19:28:33+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-02,ORD-SYN-B-0029,2026-06-03T20:10:04+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-03,ORD-SYN-B-0029,2026-06-03T20:57:22+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-04,ORD-SYN-B-0029,2026-06-03T21:28:28+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-05,ORD-SYN-B-0029,2026-06-03T21:51:51+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-06,ORD-SYN-B-0029,2026-06-03T22:02:30+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-07,ORD-SYN-B-0029,2026-06-03T22:38:18+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-08,ORD-SYN-B-0029,2026-06-03T23:00:29+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0029-09,ORD-SYN-B-0029,2026-06-03T23:10:27+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0030-01,ORD-SYN-B-0030,2026-06-03T11:43:14+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-02,ORD-SYN-B-0030,2026-06-03T12:17:19+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-03,ORD-SYN-B-0030,2026-06-03T13:11:05+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-04,ORD-SYN-B-0030,2026-06-03T13:42:05+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-05,ORD-SYN-B-0030,2026-06-03T14:06:07+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-06,ORD-SYN-B-0030,2026-06-03T14:17:59+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-07,ORD-SYN-B-0030,2026-06-03T14:51:15+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-08,ORD-SYN-B-0030,2026-06-03T15:18:19+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0030-09,ORD-SYN-B-0030,2026-06-03T15:24:28+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-01,ORD-SYN-B-0031,2026-06-03T15:05:14+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-02,ORD-SYN-B-0031,2026-06-03T15:48:06+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-03,ORD-SYN-B-0031,2026-06-03T16:30:24+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-04,ORD-SYN-B-0031,2026-06-03T16:52:38+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-05,ORD-SYN-B-0031,2026-06-03T17:24:04+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-06,ORD-SYN-B-0031,2026-06-03T17:32:12+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-07,ORD-SYN-B-0031,2026-06-03T18:08:49+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-08,ORD-SYN-B-0031,2026-06-03T18:30:51+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0031-09,ORD-SYN-B-0031,2026-06-03T18:34:17+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0032-01,ORD-SYN-B-0032,2026-06-03T17:33:21+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-02,ORD-SYN-B-0032,2026-06-03T18:16:54+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-03,ORD-SYN-B-0032,2026-06-03T19:10:09+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-04,ORD-SYN-B-0032,2026-06-03T19:35:26+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-05,ORD-SYN-B-0032,2026-06-03T20:04:53+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-06,ORD-SYN-B-0032,2026-06-03T20:13:42+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-07,ORD-SYN-B-0032,2026-06-03T20:52:03+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-08,ORD-SYN-B-0032,2026-06-03T21:19:52+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0032-09,ORD-SYN-B-0032,2026-06-03T21:29:52+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-B-0033-01,ORD-SYN-B-0033,2026-06-04T10:05:03+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-02,ORD-SYN-B-0033,2026-06-04T10:56:51+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-03,ORD-SYN-B-0033,2026-06-04T11:49:06+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-04,ORD-SYN-B-0033,2026-06-04T12:15:05+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-05,ORD-SYN-B-0033,2026-06-04T12:37:38+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-06,ORD-SYN-B-0033,2026-06-04T12:48:36+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-07,ORD-SYN-B-0033,2026-06-04T13:19:21+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-08,ORD-SYN-B-0033,2026-06-04T13:39:34+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0033-09,ORD-SYN-B-0033,2026-06-04T13:48:59+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0034-01,ORD-SYN-B-0034,2026-06-04T12:35:13+08:00,order_received,order_received,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-02,ORD-SYN-B-0034,2026-06-04T13:17:40+08:00,picking_started,picking_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-03,ORD-SYN-B-0034,2026-06-04T14:13:43+08:00,picking_completed,picking_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-04,ORD-SYN-B-0034,2026-06-04T14:41:05+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-05,ORD-SYN-B-0034,2026-06-04T15:09:14+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-06,ORD-SYN-B-0034,2026-06-04T15:19:38+08:00,packing_started,packing_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-07,ORD-SYN-B-0034,2026-06-04T15:51:11+08:00,packing_completed,packing_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-08,ORD-SYN-B-0034,2026-06-04T16:20:37+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0034-09,ORD-SYN-B-0034,2026-06-04T16:26:48+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-B-0035-01,ORD-SYN-B-0035,2026-06-04T15:45:50+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-02,ORD-SYN-B-0035,2026-06-04T16:19:08+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-03,ORD-SYN-B-0035,2026-06-04T17:06:00+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-04,ORD-SYN-B-0035,2026-06-04T17:37:07+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-05,ORD-SYN-B-0035,2026-06-04T18:04:27+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-06,ORD-SYN-B-0035,2026-06-04T18:09:31+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-07,ORD-SYN-B-0035,2026-06-04T18:43:18+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-08,ORD-SYN-B-0035,2026-06-04T19:10:29+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0035-09,ORD-SYN-B-0035,2026-06-04T19:16:41+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-B-0036-01,ORD-SYN-B-0036,2026-06-04T18:21:15+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0036-02,ORD-SYN-B-0036,2026-06-04T19:07:26+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0036-03,ORD-SYN-B-0036,2026-06-04T20:00:59+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-B-0036-04,ORD-SYN-B-0036,2026-06-04T20:25:25+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
