tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-B-0014-08,ORD-SYN-B-0014,SHP-SYN-B-0014,2026-06-04T07:09:54+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-B-0014-09,ORD-SYN-B-0014,SHP-SYN-B-0014,2026-06-04T12:05:14+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-B-0015-01,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-02T14:03:53+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0015-02,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-02T19:22:12+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0015-03,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-02T19:54:33+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0015-04,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-02T21:16:18+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0015-05,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-03T06:35:25+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0015-06,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-03T09:43:07+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0015-07,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-03T19:10:20+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0015-08,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-03T22:05:04+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0015-09,ORD-SYN-B-0015,SHP-SYN-B-0015,2026-06-04T03:50:05+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0016-01,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-02T16:34:48+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0016-02,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-02T21:07:09+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0016-03,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-02T21:50:02+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0016-04,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-02T23:13:09+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0016-05,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-03T06:39:55+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0016-06,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-03T10:32:19+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0016-07,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-03T19:20:06+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0016-08,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-04T00:06:17+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0016-09,ORD-SYN-B-0016,SHP-SYN-B-0016,2026-06-04T05:47:30+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0017-01,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-02T20:05:18+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0017-02,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-03T02:27:19+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0017-03,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-03T03:16:24+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0017-04,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-03T04:17:30+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0017-05,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-03T16:55:51+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0017-06,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-03T18:35:59+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0017-07,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-04T08:41:23+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0017-08,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-04T11:38:28+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0017-09,ORD-SYN-B-0017,SHP-SYN-B-0017,2026-06-04T15:41:47+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0018-01,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-02T23:20:11+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0018-02,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-03T07:11:54+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0018-03,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-03T08:05:23+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0018-04,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-03T09:15:02+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0018-05,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-03T15:33:27+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0018-06,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-03T17:21:12+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0018-07,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-04T07:38:19+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0018-08,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-04T14:16:44+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0018-09,ORD-SYN-B-0018,SHP-SYN-B-0018,2026-06-04T17:14:48+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0019-01,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-02T14:52:00+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-SD-QD,,1
TRE-SYN-B-0019-02,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-02T22:44:30+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-SD-QD,,2
TRE-SYN-B-0019-03,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-03T00:08:00+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-WEST,CN-SD-QD,,3
TRE-SYN-B-0019-04,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-03T01:16:52+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0019-05,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-03T07:31:45+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0019-06,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-03T09:16:46+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0019-07,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-03T20:21:46+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0019-08,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-04T04:41:39+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0019-09,ORD-SYN-B-0019,SHP-SYN-B-0019,2026-06-04T08:56:38+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0020-01,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-02T18:11:14+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-B-0020-02,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-02T22:53:31+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-B-0020-03,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-02T23:51:57+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-B-0020-04,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-03T00:28:21+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-B-0020-05,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-03T10:39:56+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-B-0020-06,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-03T11:44:28+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-B-0020-07,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-03T22:33:39+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-B-0020-08,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-04T06:33:35+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-B-0020-09,ORD-SYN-B-0020,SHP-SYN-B-0020,2026-06-04T12:31:02+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-B-0021-01,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-02T20:47:29+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0021-02,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-03T02:19:14+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0021-03,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-03T03:20:24+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0021-04,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-03T04:08:51+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0021-05,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-03T14:30:32+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0021-06,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-03T18:06:25+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0021-07,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-04T07:48:15+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0021-08,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-04T10:34:03+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0021-09,ORD-SYN-B-0021,SHP-SYN-B-0021,2026-06-04T16:18:33+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0022-01,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-02T12:43:29+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0022-02,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-02T19:10:38+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0022-03,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-02T20:34:58+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0022-04,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-02T21:44:00+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0022-05,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-03T09:48:26+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0022-06,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-03T13:23:44+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0022-07,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-04T01:22:48+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0022-08,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-04T10:06:56+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0022-09,ORD-SYN-B-0022,SHP-SYN-B-0022,2026-06-04T11:45:53+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0023-01,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-03T16:10:43+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0023-02,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-03T22:36:28+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0023-03,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-03T23:42:27+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0023-04,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-04T00:30:49+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0023-05,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-04T09:56:31+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0023-06,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-04T12:45:16+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0023-07,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-05T03:24:17+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0023-08,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-05T06:54:57+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0023-09,ORD-SYN-B-0023,SHP-SYN-B-0023,2026-06-05T12:30:53+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0024-01,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-03T18:59:55+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0024-02,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-04T01:44:23+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0024-03,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-04T02:20:21+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0024-04,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-04T03:19:59+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0024-05,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-04T13:06:51+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0024-06,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-04T16:17:05+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0024-07,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-05T03:30:54+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0024-08,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-05T09:09:11+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0024-09,ORD-SYN-B-0024,SHP-SYN-B-0024,2026-06-05T11:34:24+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0025-01,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-03T22:02:23+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-B-0025-02,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-04T00:45:51+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-B-0025-03,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-04T01:33:01+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-B-0025-04,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-04T02:16:14+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-B-0025-05,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-04T10:26:32+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-B-0025-06,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-04T11:59:06+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-B-0025-07,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-04T22:11:41+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-B-0025-08,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-05T04:26:30+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-B-0025-09,ORD-SYN-B-0025,SHP-SYN-B-0025,2026-06-05T06:37:31+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-B-0026-01,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-03T14:53:59+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-B-0026-02,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-03T20:56:20+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-B-0026-03,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-03T21:49:39+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-B-0026-04,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-03T22:27:49+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0026-05,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-04T06:59:53+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0026-06,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-04T08:31:10+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0026-07,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-04T23:28:39+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-ECON,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0026-08,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-05T07:04:51+08:00,out_for_delivery,out_for_delivery,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0026-09,ORD-SYN-B-0026,SHP-SYN-B-0026,2026-06-05T08:05:33+08:00,delivered,delivered,CAR-SYN-ECON,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0027-01,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-03T17:13:10+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-B-0027-02,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-04T01:01:56+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-B-0027-03,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-04T02:02:47+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
TRE-SYN-B-0027-04,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-04T02:55:09+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0027-05,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-04T11:32:39+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0027-06,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-04T12:46:44+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-B-0027-07,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-05T03:18:13+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-B-0027-08,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-05T08:35:39+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-B-0027-09,ORD-SYN-B-0027,SHP-SYN-B-0027,2026-06-05T13:07:56+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-B-0028-01,ORD-SYN-B-0028,SHP-SYN-B-0028,2026-06-03T20:50:08+08:00,shipment_created,shipment_created,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-B-0028-02,ORD-SYN-B-0028,SHP-SYN-B-0028,2026-06-04T04:03:18+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-B-0028-03,ORD-SYN-B-0028,SHP-SYN-B-0028,2026-06-04T05:13:42+08:00,origin_departed,origin_departed,CAR-SYN-ECON,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-B-0028-04,ORD-SYN-B-0028,SHP-SYN-B-0028,2026-06-04T05:51:17+08:00,in_transit,in_transit,CAR-SYN-ECON,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-B-0028-05,ORD-SYN-B-0028,SHP-SYN-B-0028,2026-06-04T17:14:34+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-B-0028-06,ORD-SYN-B-0028,SHP-SYN-B-0028,2026-06-04T20:18:04+08:00,departed_hub,departed_hub,CAR-SYN-ECON,HUB-SYN-01,CN-JS-NJ,,6
